District code,State name,District name,Population Total,Literacy rate,name,Place,Coordinates,Area,Population
322,ASSAM,Kamrup Metropolitan,1253938,0.798437403,"Kamrup Metropolitan, ASSAM","Dispur, AS, India","26.150049209594727, 91.77133178710938",3105,403.8447665
323,ASSAM,Nalbari,771639,0.689144794,"Nalbari, ASSAM","Nalbari, AS, India","26.44580078125, 91.43840026855469",3420,225.6254386
324,ASSAM,Baksa,950075,0.602938715,"Baksa, ASSAM","Baksa, AS, India","26.685110092163086, 91.34771728515625",9229,102.9445227
325,ASSAM,Darrang,928500,0.524543888,"Darrang, ASSAM","Tezpur, AS, India","26.655044555664062, 92.77245330810547",1585,585.8044164
326,ASSAM,Udalguri,831668,0.565040377,"Udalguri, ASSAM","Udalguri, AS, India","26.744400024414062, 92.09739685058594",2542,327.1707317
327,WEST BENGAL,Darjiling,1846823,0.712350344,"Darjiling, WEST BENGAL","Darjiling, WB, India","27.049999237060547, 88.26699829101562",3149,586.4791997
328,WEST BENGAL,Jalpaiguri,3872846,0.645205102,"Jalpaiguri, WEST BENGAL","Jalpaiguri, WB, India","26.521076202392578, 88.7274398803711",10640,363.9892857
329,WEST BENGAL,Koch Bihar,2819086,0.656419847,"Koch Bihar, WEST BENGAL","Koch Bihar, WB, India","26.316238403320312, 89.4525375366211",4102,687.2467089
330,WEST BENGAL,Uttar Dinajpur,3007134,0.495377659,"Uttar Dinajpur, WEST BENGAL","Raiganj, WB, India","25.76348876953125, 88.081298828125",10277,292.6081541
331,WEST BENGAL,Dakshin Dinajpur,1676276,0.646483634,"Dakshin Dinajpur, WEST BENGAL","Balurghat, WB, India","25.22896385192871, 88.7788314819336",2219,755.4195584
332,WEST BENGAL,Maldah,3988845,0.523066702,"Maldah, WEST BENGAL","Old Malda, WB, India","25.035741806030273, 88.1596908569336",3025,1318.626446
333,WEST BENGAL,Murshidabad,7103807,0.57093809,"Murshidabad, WEST BENGAL","Murshidabad, WB, India","24.17327880859375, 88.2777099609375",3172,2239.535624
334,WEST BENGAL,Birbhum,3502404,0.616275849,"Birbhum, WEST BENGAL","Sainthia, WB, India","23.95068359375, 87.680908203125",496,7061.298387
335,WEST BENGAL,Barddhaman,7717563,0.679904783,"Barddhaman, WEST BENGAL","Barddhaman, WB, India","23.232999801635742, 87.86699676513672",4120,1873.194903
336,WEST BENGAL,Nadia,5167600,0.673534136,"Nadia, WEST BENGAL","WB, India","23.4802303314209, 88.51757049560547",2569,2011.521993
337,WEST BENGAL,North Twenty Four Parganas,10009781,0.760125821,"North Twenty Four Parganas, WEST BENGAL","Habra-I, West Bengal, India","22.84597, 88.66532",4094,2444.988031
338,WEST BENGAL,Hugli,5519145,0.738952863,"Hugli, WEST BENGAL","Hugli, WB, India","23.01143455505371, 88.23809814453125",3386,1629.989663
339,WEST BENGAL,Bankura,3596674,0.620849151,"Bankura, WEST BENGAL","Bankura, WB, India","23.22247314453125, 86.989501953125",4522,795.3724016
340,WEST BENGAL,Puruliya,2930115,0.55455332,"Puruliya, WEST BENGAL","Puruliya, WB, India","23.34149169921875, 86.3720703125",6259,468.1442722
341,WEST BENGAL,Haora,4850029,0.743336999,"Haora, WEST BENGAL","Haora, WB, India","22.593534469604492, 88.31326293945312",1467,3306.086571
342,WEST BENGAL,Kolkata,4496694,0.797950005,"Kolkata, WEST BENGAL","Kolkata, WB, India","22.56557273864746, 88.3702163696289",2483,1810.992348
343,WEST BENGAL,South Twenty Four Parganas,8161961,0.67773627,"South Twenty Four Parganas, WEST BENGAL","South Dumdum, West Bengal, India","22.61517, 88.41151",421,19387.08076
344,WEST BENGAL,Paschim Medinipur,5913457,0.689683209,"Paschim Medinipur, WEST BENGAL","Jamuria, WB, India","23.66168212890625, 87.177490234375",9368,631.2400726
345,WEST BENGAL,Purba Medinipur,5095875,0.76987642,"Purba Medinipur, WEST BENGAL","Ramnagar-I, WB, India","21.628938674926758, 87.51787567138672",4713,1081.238065
346,JHARKHAND,Garhwa,1322784,0.494015652,"Garhwa, JHARKHAND","Garhwa, JH, India","24.165098190307617, 83.80989837646484",4093,323.1820181
347,JHARKHAND,Chatra,1042886,0.489086055,"Chatra, JHARKHAND","Chatra, JH, India","24.206199645996094, 84.87129974365234",3718,280.4965035
348,JHARKHAND,Kodarma,716259,0.544843416,"Kodarma, JHARKHAND","Kodarma, JH, India","24.467695236206055, 85.59519958496094",1463,489.582365
349,JHARKHAND,Giridih,2445474,0.512569342,"Giridih, JHARKHAND","Giridih, JH, India","24.186309814453125, 86.30411529541016",4962,492.8403869
350,JHARKHAND,Deoghar,1492073,0.531835909,"Deoghar, JHARKHAND","Deoghar, JH, India","24.491533279418945, 86.69125366210938",2477,602.3710133
351,JHARKHAND,Godda,1313551,0.46021738,"Godda, JHARKHAND","Godda, JH, India","24.829099655151367, 87.21410369873047",2266,579.6782877
352,JHARKHAND,Sahibganj,1150567,0.420021607,"Sahibganj, JHARKHAND","Sahibganj, JH, India","25.241199493408203, 87.6344985961914",2063,557.7154629
353,JHARKHAND,Pakur,900422,0.39190624,"Pakur, JHARKHAND","Pakur, JH, India","24.63739013671875, 87.85579681396484",1811,497.1960243
354,JHARKHAND,Dhanbad,2684487,0.641539333,"Dhanbad, JHARKHAND","Dhanbad, JH, India","23.794042587280273, 86.4261703491211",2040,1315.925
355,JHARKHAND,Bokaro,2062330,0.617515141,"Bokaro, JHARKHAND","Bokro, JH, India","23.779985427856445, 85.96932220458984",1093,1886.852699
356,JHARKHAND,Lohardaga,461790,0.562391996,"Lohardaga, JHARKHAND","Lohardaga, JH, India","23.429500579833984, 84.68190002441406",5212,88.60130468
357,JHARKHAND,Purbi Singhbhum,2293919,0.65725904,"Purbi Singhbhum, JHARKHAND","JH, India","22.586000442504883, 86.47899627685547",3562,643.9974733
358,JHARKHAND,Palamu,1939869,0.528160922,"Palamu, JHARKHAND","Nawadih, JH, India","23.831106185913086, 85.95751953125",4393,441.5818347
359,JHARKHAND,Latehar,726978,0.482383236,"Latehar, JHARKHAND","Latehar, JH, India","23.744800567626953, 84.50759887695312",7157,101.5757999
360,JHARKHAND,Hazaribagh,1734495,0.584175221,"Hazaribagh, JHARKHAND","Hazaribag, JH, India","23.994413375854492, 85.37286376953125",4823,359.6298984
361,JHARKHAND,Ramgarh,949443,0.628259938,"Ramgarh, JHARKHAND","Ramgarh, JH, India","23.627676010131836, 85.510498046875",1341,708.0111857
362,JHARKHAND,Dumka,1321442,0.508844883,"Dumka, JHARKHAND","Dumka, JH, India","24.265243530273438, 87.25019073486328",3770,350.5151194
363,JHARKHAND,Jamtara,791042,0.538924608,"Jamtara, JHARKHAND","Jamtara, JH, India","23.95985221862793, 86.80683135986328",14184,55.77002256
364,JHARKHAND,Ranchi,2914253,0.655891235,"Ranchi, JHARKHAND","Ranchi, JH, India","23.324499130249023, 85.19090270996094",5097,571.7584854
365,JHARKHAND,Khunti,531885,0.535031069,"Khunti, JHARKHAND","Khunti, JH, India","23.075899124145508, 85.2791976928711",6401,83.09404781
366,JHARKHAND,Gumla,1025213,0.545954841,"Gumla, JHARKHAND","Gumla, JH, India","23.041099548339844, 84.54399871826172",5360,191.2710821
367,JHARKHAND,Simdega,599578,0.572874588,"Simdega, JHARKHAND","Simdega, JH, India","22.612699508666992, 84.50150299072266",5207,115.148454
368,JHARKHAND,Pashchimi Singhbhum,1502338,0.484285826,"Pashchimi Singhbhum, JHARKHAND","JH, India","22.42060089111328, 85.5184097290039",7224,207.9648394
369,JHARKHAND,Saraikela-Kharsawan,1065056,0.575550018,"Saraikela-Kharsawan, JHARKHAND","Raj Nagar, JH, India","22.565067291259766, 85.88109588623047",2657,400.8490779
370,ORISSA,Bargarh,1481255,0.664155058,"Bargarh, ORISSA","Bargarh, OR, India","21.332700729370117, 83.64330291748047",28387,52.18075175
371,ORISSA,Jharsuguda,579505,0.700389125,"Jharsuguda, ORISSA","Jharsuguda, OR, India","21.861499786376953, 84.0176010131836",5024,115.3473328
372,ORISSA,Sambalpur,1041099,0.675911705,"Sambalpur, ORISSA","Sambalpur, OR, India","21.459423065185547, 83.97433471679688",6624,157.1707428
373,ORISSA,Debagarh,312520,0.632980289,"Debagarh, ORISSA","Deogarh, OR, India","21.47264289855957, 84.78175354003906",2940,106.2993197
374,ORISSA,Sundargarh,2093437,0.64120487,"Sundargarh, ORISSA","Sundargarh, OR, India","22.119800567626953, 84.03739929199219",2425,863.2729897
375,ORISSA,Kendujhar,1801733,0.584169797,"Kendujhar, ORISSA","Kendujhar, OR, India","21.639699935913086, 85.60549926757812",2644,681.4421331
376,ORISSA,Mayurbhanj,2519738,0.543468011,"Mayurbhanj, ORISSA","OR, India","21.8956298828125, 86.4101791381836",2559,984.657288
377,ORISSA,Baleshwar,2320529,0.698647593,"Baleshwar, ORISSA","Baleshwar, OR, India","21.501358032226562, 86.92394256591797",2981,778.4397853
378,ORISSA,Bhadrak,1506337,0.726358046,"Bhadrak, ORISSA","Bhadrak, OR, India","21.057600021362305, 86.49620056152344",2569,586.3514986
379,ORISSA,Kendrapara,1440361,0.756244441,"Kendrapara, ORISSA","Kendrapara, OR, India","20.515899658203125, 86.39798736572266",1779,809.6464306
380,ORISSA,Jagatsinghapur,1136971,0.781925836,"Jagatsinghapur, ORISSA","Jagatsinghapur, OR, India","20.252702713012695, 86.1791000366211",5211,218.1867204
381,ORISSA,Cuttack,2624470,0.76642865,"Cuttack, ORISSA","Cuttack, OR, India","20.4657039642334, 85.90019226074219",3932,667.4643947
382,ORISSA,Jajapur,1827192,0.706250356,"Jajapur, ORISSA","Jajpur, OR, India","20.849899291992188, 86.33719635009766",38401,47.58188589
383,ORISSA,Dhenkanal,1192811,0.695759848,"Dhenkanal, ORISSA","Dhenkanal, OR, India","20.66290283203125, 85.597900390625",4452,267.9269991
384,ORISSA,Anugul,1273821,0.682557439,"Anugul, ORISSA","Angul, OR, India","20.764623641967773, 85.10859680175781",6375,199.8150588
385,ORISSA,Nayagarh,962789,0.714966623,"Nayagarh, ORISSA","Nayagarh, OR, India","20.12689971923828, 85.10469818115234",4256,226.2192199
386,ORISSA,Khordha,2251673,0.777171463,"Khordha, ORISSA","Khurda, OR, India","20.18630027770996, 85.62259674072266",2535,888.233925
387,ORISSA,Puri,1698730,0.76053228,"Puri, ORISSA","Puri, OR, India","19.80044174194336, 85.82675170898438",3479,488.2811153
388,ORISSA,Ganjam,3529031,0.626248395,"Ganjam, ORISSA","Ganjam, OR, India","19.388200759887695, 85.04900360107422",8206,430.0549598
389,ORISSA,Gajapati,577817,0.454360117,"Gajapati, ORISSA","Gajapati, OR, India","19.197940826416016, 84.12166595458984",4325,133.5993064
390,ORISSA,Kandhamal,733110,0.545328805,"Kandhamal, ORISSA","Kandhamal, OR, India","20.108064651489258, 84.04166412353516",4483,163.5311176
391,ORISSA,Baudh,441162,0.615674061,"Baudh, ORISSA","Boudh, OR, India","20.844446182250977, 84.30723571777344",1918,230.0114703
392,ORISSA,Subarnapur,610183,0.652953294,"Subarnapur, ORISSA","Sonepur, OR, India","20.847501754760742, 83.89399719238281",4436,137.5525248
393,ORISSA,Balangir,1648997,0.562317579,"Balangir, ORISSA","Balangir, OR, India","20.701400756835938, 83.48519897460938",3806,433.2624803
394,ORISSA,Nuapada,610382,0.490484647,"Nuapada, ORISSA","Nuapada, OR, India","20.807777404785156, 82.53410339355469",3852,158.4584631
395,ORISSA,Kalahandi,1576869,0.508625637,"Kalahandi, ORISSA","OR, India","19.86823844909668, 83.10707092285156",2317,680.5649547
396,ORISSA,Rayagada,967911,0.421252574,"Rayagada, ORISSA","Rayagada, OR, India","19.175399780273438, 83.41089630126953",7073,136.8458928
397,ORISSA,Nabarangapur,1220946,0.385257825,"Nabarangapur, ORISSA","Nabarangpur, OR, India","19.230398178100586, 82.54985046386719",3973,307.3108482
398,ORISSA,Koraput,1379647,0.411764749,"Koraput, ORISSA","Koraput, OR, India","18.813199996948242, 82.71260070800781",6598,209.1007881
399,ORISSA,Malkangiri,613192,0.399069133,"Malkangiri, ORISSA","Malkangiri, OR, India","18.36426544189453, 81.89305877685547",3950,155.238481
400,CHHATTISGARH,Koriya,658917,0.603752825,"Koriya, CHHATTISGARH","CT, India","23.46903419494629, 82.23551940917969",5217,126.3018976
401,CHHATTISGARH,Surguja,2359886,0.503389147,"Surguja, CHHATTISGARH","Pratappur, CT, India","23.411640167236328, 83.2884292602539",4391,537.4370303
402,CHHATTISGARH,Jashpur,851669,0.581698993,"Jashpur, CHHATTISGARH","Jashpur, CT, India","22.877300262451172, 84.13719940185547",3853,221.0404879
403,CHHATTISGARH,Raigarh,1493984,0.636980717,"Raigarh, CHHATTISGARH","Raigarh, CT, India","21.894290924072266, 83.39427185058594",7086,210.8360147
404,CHHATTISGARH,Korba,1206640,0.620532222,"Korba, CHHATTISGARH","Korba, CT, India","22.335304260253906, 82.71458435058594",6604,182.713507
405,CHHATTISGARH,Janjgir - Champa,1619707,0.629517561,"Janjgir - Champa, CHHATTISGARH","Janjgir-Champa, CT, India","21.989501953125, 82.52752685546875",3098,522.8234345
406,CHHATTISGARH,Bilaspur,2663629,0.599392783,"Bilaspur, CHHATTISGARH","Bilaspur, CT, India","22.05727767944336, 82.17095184326172",4545,586.0569857
407,CHHATTISGARH,Kabeerdham,822526,0.503530587,"Kabeerdham, CHHATTISGARH","Kabirdham, CT, India","22.0067138671875, 81.23809814453125",2249,365.7296576
408,CHHATTISGARH,Rajnandgaon,1537133,0.65601285,"Rajnandgaon, CHHATTISGARH","Raj Nandgaon, CT, India","21.100000381469727, 81.02999877929688",8070,190.474969
409,CHHATTISGARH,Durg,3343872,0.688835577,"Durg, CHHATTISGARH","Durg, CT, India","21.199562072753906, 81.28900909423828",63,53077.33333
410,CHHATTISGARH,Raipur,4063872,0.647104289,"Raipur, CHHATTISGARH","Raipur, CT, India","21.245515823364258, 81.64205169677734",12383,328.1815392
411,CHHATTISGARH,Mahasamund,1032754,0.617729876,"Mahasamund, CHHATTISGARH","Mahasamund, CT, India","21.11328125, 82.10430908203125",9,114750.4444
412,CHHATTISGARH,Dhamtari,799781,0.683728421,"Dhamtari, CHHATTISGARH","Dhamtari, CT, India","20.71489906311035, 81.5509033203125",4084,195.832762
413,CHHATTISGARH,Uttar Bastar Kanker,748941,0.608915789,"Uttar Bastar Kanker, CHHATTISGARH","CT, India","20.155851364135742, 81.1446762084961",3140,238.516242
414,CHHATTISGARH,Bastar,1413199,0.460560049,"Bastar, CHHATTISGARH","Bastar, CT, India","19.20550537109375, 81.93609619140625",2688,525.7436756
415,CHHATTISGARH,Narayanpur,139820,0.404956372,"Narayanpur, CHHATTISGARH","CT, India","19.577417373657227, 81.07044982910156",5133,27.23943113
416,CHHATTISGARH,Dakshin Bastar Dantewada,533638,0.358364659,"Dakshin Bastar Dantewada, CHHATTISGARH","CT, India","18.808229446411133, 81.3901596069336",8298,64.30923114
417,CHHATTISGARH,Bijapur,255230,0.340551659,"Bijapur, CHHATTISGARH","Bijapur, CT, India","18.805757522583008, 80.80481719970703",10498,24.31224995
418,MADHYA PRADESH,Sheopur,687861,0.476876869,"Sheopur, MADHYA PRADESH","Sheopur, MP, India","25.670799255371094, 76.70079803466797",5131,134.0598324
419,MADHYA PRADESH,Morena,1965970,0.600052391,"Morena, MADHYA PRADESH","Morena, MP, India","26.5, 78.0",2593,758.1835712
420,MADHYA PRADESH,Bhind,1703005,0.642932346,"Bhind, MADHYA PRADESH","Bhind, MP, India","26.585739135742188, 78.77046203613281",4778,356.426329
421,MADHYA PRADESH,Gwalior,2032036,0.667906474,"Gwalior, MADHYA PRADESH","Gwalior, MP, India","26.219999313354492, 78.16999816894531",4560,445.6219298
422,MADHYA PRADESH,Datia,786754,0.624648874,"Datia, MADHYA PRADESH","Datia, MP, India","25.657699584960938, 78.45780181884766",2902,271.1075121
423,MADHYA PRADESH,Shivpuri,1726050,0.52191188,"Shivpuri, MADHYA PRADESH","Shivpuri, MP, India","25.424009323120117, 77.65779113769531",312,5532.211538
424,MADHYA PRADESH,Tikamgarh,1445166,0.517546081,"Tikamgarh, MADHYA PRADESH","Tikamgarh, MP, India","24.743803024291992, 78.8323974609375",3790,381.3102902
425,MADHYA PRADESH,Chhatarpur,1762375,0.535092134,"Chhatarpur, MADHYA PRADESH","Chhatarpur, MP, India","24.920982360839844, 79.58390045166016",8687,202.8749856
426,MADHYA PRADESH,Panna,1016520,0.543579074,"Panna, MADHYA PRADESH","Panna, MP, India","24.704601287841797, 80.17980194091797",7135,142.4695165
427,MADHYA PRADESH,Sagar,2378458,0.649882823,"Sagar, MADHYA PRADESH","Sagar, MP, India","23.847700119018555, 78.74330139160156",10252,231.9994147
428,MADHYA PRADESH,Damoh,1264219,0.591444204,"Damoh, MADHYA PRADESH","Damoh, MP, India","23.828388214111328, 79.44405364990234",7306,173.0384615
429,MADHYA PRADESH,Satna,2228935,0.615442353,"Satna, MADHYA PRADESH","Satna, MP, India","24.600500106811523, 80.83219909667969",7502,297.1121034
430,MADHYA PRADESH,Rewa,2365106,0.609595088,"Rewa, MADHYA PRADESH","Rewa, MP, India","24.530000686645508, 81.30000305175781",6314,374.581248
431,MADHYA PRADESH,Umaria,644758,0.553187397,"Umaria, MADHYA PRADESH","Umaria, MP, India","23.525400161743164, 80.8384017944336",1540,418.674026
432,MADHYA PRADESH,Neemuch,826067,0.615971828,"Neemuch, MADHYA PRADESH","Nimach, MP, India","24.50724220275879, 74.73493194580078",35,23601.91429
433,MADHYA PRADESH,Mandsaur,1340411,0.622638131,"Mandsaur, MADHYA PRADESH","Mandsaur, MP, India","24.069772720336914, 75.07386016845703",2198,609.8321201
434,MADHYA PRADESH,Ratlam,1455069,0.567588204,"Ratlam, MADHYA PRADESH","Ratlam, MP, India","23.33144760131836, 75.03689575195312",4861,299.335322
435,MADHYA PRADESH,Ujjain,1986864,0.624597355,"Ujjain, MADHYA PRADESH","Ujjain, MP, India","23.17919158935547, 75.78424835205078",4544,437.25
436,MADHYA PRADESH,Shajapur,1512681,0.591408235,"Shajapur, MADHYA PRADESH","Shajapur, MP, India","23.424602508544922, 76.27570343017578",689,2195.473149
437,MADHYA PRADESH,Dewas,1563715,0.591775995,"Dewas, MADHYA PRADESH","Dewas, MP, India","22.972009658813477, 76.0481948852539",7020,222.7514245
438,MADHYA PRADESH,Dhar,2185793,0.492881988,"Dhar, MADHYA PRADESH","Dhar, MP, India","22.597700119018555, 75.30370330810547",8153,268.0967742
439,MADHYA PRADESH,Indore,3276697,0.704712703,"Indore, MADHYA PRADESH","Indore, MP, India","22.718673706054688, 75.855712890625",519,6313.481696
440,MADHYA PRADESH,Khargone (West Nimar),1873046,0.526540192,"Khargone (West Nimar), MADHYA PRADESH","Khargone, MP, India","21.82621192932129, 75.61418914794922",3953,473.8289906
441,MADHYA PRADESH,Barwani,1385881,0.396806075,"Barwani, MADHYA PRADESH","Barwani, MP, India","22.035400390625, 74.8998031616211",10470,132.3668577
442,MADHYA PRADESH,Rajgarh,1545814,0.520272814,"Rajgarh, MADHYA PRADESH","Rajgarh, MP, India","24.00379753112793, 76.72949981689453",6153,251.229319
443,MADHYA PRADESH,Vidisha,1458875,0.591495502,"Vidisha, MADHYA PRADESH","Vidisha, MP, India","23.523502349853516, 77.81390380859375",7194,202.7905199
444,MADHYA PRADESH,Bhopal,2371061,0.700399526,"Bhopal, MADHYA PRADESH","Bhopal, MP, India","23.1395263671875, 77.40857696533203",10693,221.7395492
445,MADHYA PRADESH,Sehore,1311332,0.595091098,"Sehore, MADHYA PRADESH","Sehore, MP, India","23.206432342529297, 77.08757019042969",6578,199.3511706
446,MADHYA PRADESH,Raisen,1331597,0.615967143,"Raisen, MADHYA PRADESH","Raisen, MP, India","23.329999923706055, 77.78410339355469",8466,157.2876211
447,MADHYA PRADESH,Betul,1575362,0.59654162,"Betul, MADHYA PRADESH","Betul, MP, India","21.89699935913086, 77.90650177001953",2505,628.8870259
448,MADHYA PRADESH,Harda,570465,0.61800461,"Harda, MADHYA PRADESH","Harda, MP, India","22.337398529052734, 77.0999984741211",3334,171.1052789
449,MADHYA PRADESH,Hoshangabad,1241350,0.653034197,"Hoshangabad, MADHYA PRADESH","Hoshangabad, MP, India","22.752033233642578, 77.73448944091797",3983,311.6620638
450,MADHYA PRADESH,Katni,1292042,0.61203351,"Katni, MADHYA PRADESH","Katni district, MP, India","23.835559844970703, 80.39417266845703",3057,422.6503108
451,MADHYA PRADESH,Jabalpur,2463289,0.713058029,"Jabalpur, MADHYA PRADESH","Jabalpur, MP, India","23.16571044921875, 79.93235778808594",3898,631.9366342
452,MADHYA PRADESH,Narsimhapur,1091854,0.658316039,"Narsimhapur, MADHYA PRADESH","Narsimhapur, MP, India","22.943099975585938, 79.2145004272461",2246,486.1326803
453,MADHYA PRADESH,Dindori,704524,0.537545918,"Dindori, MADHYA PRADESH","Dindori, MP, India","22.943506240844727, 81.07709503173828",39,18064.71795
454,MADHYA PRADESH,Mandla,1054905,0.573475337,"Mandla, MADHYA PRADESH","Mandla, MP, India","22.58660125732422, 80.356201171875",4962,212.5967352
455,MADHYA PRADESH,Chhindwara,2090922,0.618960439,"Chhindwara, MADHYA PRADESH","Chhindwara, MP, India","22.053354263305664, 78.9381332397461",11815,176.9718155
456,MADHYA PRADESH,Seoni,1379131,0.626622127,"Seoni, MADHYA PRADESH","Seoni, MP, India","22.075199127197266, 79.5457992553711",8758,157.4709979
457,MADHYA PRADESH,Balaghat,1701698,0.674398748,"Balaghat, MADHYA PRADESH","Balaghat, MP, India","21.811397552490234, 80.19950103759766",6575,258.813384
458,MADHYA PRADESH,Guna,1241519,0.526757947,"Guna, MADHYA PRADESH","Guna, MP, India","24.641130447387695, 77.31401824951172",6390,194.2909233
459,MADHYA PRADESH,Ashoknagar,845071,0.555111937,"Ashoknagar, MADHYA PRADESH","Ashoknagar, MP, India","24.57990074157715, 77.72899627685547",4674,180.8025246
460,MADHYA PRADESH,Shahdol,1066063,0.566752622,"Shahdol, MADHYA PRADESH","Shahdol, MP, India","23.316307067871094, 81.35215759277344",6205,171.8070911
461,MADHYA PRADESH,Anuppur,749237,0.582719487,"Anuppur, MADHYA PRADESH","Anuppur, MP, India","23.11518096923828, 81.70050048828125",3747,199.9564985
462,MADHYA PRADESH,Sidhi,1127033,0.533067798,"Sidhi, MADHYA PRADESH","Sidhi, MP, India","24.413002014160156, 81.8823013305664",7732,145.7621573
463,MADHYA PRADESH,Singrauli,1178273,0.496535183,"Singrauli, MADHYA PRADESH","Singrauli, MP, India","24.203588485717773, 82.66661071777344",2825,417.0877876
464,MADHYA PRADESH,Jhabua,1025048,0.343477574,"Jhabua, MADHYA PRADESH","Jhabua, MP, India","22.77379608154297, 74.59230041503906",931,1101.01826
465,MADHYA PRADESH,Alirajpur,728999,0.28772879,"Alirajpur, MADHYA PRADESH","Alirajpur, MP, India","22.303300857543945, 74.35910034179688",3182,229.1008799
466,MADHYA PRADESH,Khandwa (East Nimar),1310061,0.558458728,"Khandwa (East Nimar), MADHYA PRADESH","Khandwa, MP, India","21.832294464111328, 76.34732055664062",16029,81.73067565
467,MADHYA PRADESH,Burhanpur,757847,0.539263202,"Burhanpur, MADHYA PRADESH","Burhanpur, MP, India","21.31173324584961, 76.2261734008789",3427,221.1400642
468,GUJARAT,Kachchh,2092371,0.598516707,"Kachchh, GUJARAT","Kutch district, GJ, India","23.915000915527344, 70.36699676513672",4235,494.0663518
469,GUJARAT,Banas Kantha,3120506,0.546361071,"Banas Kantha, GUJARAT","Disa, GJ, India","24.08556365966797, 72.14422607421875",4408,707.918784
470,GUJARAT,Patan,1343734,0.623570588,"Patan, GUJARAT","Patan, GJ, India","23.853200912475586, 72.13140106201172",5792,231.9982735
471,GUJARAT,Mahesana,2035064,0.73837727,"Mahesana, GUJARAT","Mahesana, GJ, India","23.600902557373047, 72.38983154296875",2952,689.3848238
472,GUJARAT,Sabar Kantha,2428589,0.650062238,"Sabar Kantha, GUJARAT","Sabar Kantha, GJ, India","23.624496459960938, 73.19034576416016",7394,328.4540168
473,GUJARAT,Gandhinagar,1391753,0.740428797,"Gandhinagar, GUJARAT","Gandhinagar, GJ, India","23.223346710205078, 72.647705078125",2140,650.3518692
474,GUJARAT,Ahmadabad,7214225,0.753478024,"Ahmadabad, GUJARAT","Ahmedabad, GJ, India","23.014509201049805, 72.59175872802734",8107,889.8760331
475,GUJARAT,Surendranagar,1756268,0.622698814,"Surendranagar, GUJARAT","Surendranagar, GJ, India","22.735219955444336, 71.6379165649414",15732,111.6366641
476,GUJARAT,Rajkot,3804558,0.716260864,"Rajkot, GUJARAT","Rajkot, GJ, India","22.297677993774414, 70.78746032714844",11198,339.7533488
477,GUJARAT,Jamnagar,2160119,0.646507901,"Jamnagar, GUJARAT","Jamnagar, GJ, India","22.470138549804688, 70.0577163696289",2342,922.3394535
478,GUJARAT,Porbandar,585449,0.672437736,"Porbandar, GUJARAT","Porbandar, GJ, India","21.639150619506836, 69.6121597290039",2316,252.7845423
479,GUJARAT,Junagadh,2743082,0.671805655,"Junagadh, GUJARAT","Junagadh, GJ, India","21.525543212890625, 70.48360443115234",2851,962.1473167
480,GUJARAT,Amreli,1514190,0.657420139,"Amreli, GUJARAT","Amreli, GJ, India","21.60973358154297, 71.22557067871094",7397,204.7032581
481,GUJARAT,Bhavnagar,2880365,0.655213836,"Bhavnagar, GUJARAT","Bhavnagar, GJ, India","21.772798538208008, 72.15355682373047",10455,275.5011956
